"Geography","Race","Year","Variables","value","Estimate"
"United States","Total","2005","Total","60,536","60536"
"United States","Total","2005","Owner occupied (dollars)","75,723","75723"
"United States","Total","2005","Renter occupied (dollars)","36,984","36984"
"United States","Total","2006","Total","61,445","61445"
"United States","Total","2006","Owner occupied (dollars)","76,704","76704"
"United States","Total","2006","Renter occupied (dollars)","37,597","37597"
"United States","Total","2007","Total","62,563","62563"
"United States","Total","2007","Owner occupied (dollars)","77,753","77753"
"United States","Total","2007","Renter occupied (dollars)","38,119","38119"
"United States","Total","2008","Total","61,781","61781"
"United States","Total","2008","Owner occupied (dollars)","77,640","77640"
"United States","Total","2008","Renter occupied (dollars)","37,868","37868"
"United States","Total","2009","Total","59,847","59847"
"United States","Total","2009","Owner occupied (dollars)","75,440","75440"
"United States","Total","2009","Renter occupied (dollars)","36,437","36437"
"United States","Total","2010","Total","58,676","58676"
"United States","Total","2010","Owner occupied (dollars)","73,744","73744"
"United States","Total","2010","Renter occupied (dollars)","35,960","35960"
"United States","Total","2011","Total","57,399","57399"
"United States","Total","2011","Owner occupied (dollars)","72,812","72812"
"United States","Total","2011","Renter occupied (dollars)","35,158","35158"
"United States","Total","2012","Total","57,203","57203"
"United States","Total","2012","Owner occupied (dollars)","72,951","72951"
"United States","Total","2012","Renter occupied (dollars)","35,508","35508"
"United States","Total","2013","Total","57,341","57341"
"United States","Total","2013","Owner occupied (dollars)","73,340","73340"
"United States","Total","2013","Renter occupied (dollars)","36,030","36030"
"United States","Total","2014","Total","57,946","57946"
"United States","Total","2014","Owner occupied (dollars)","74,293","74293"
"United States","Total","2014","Renter occupied (dollars)","37,146","37146"
"United States","Total","2015","Total","60,161","60161"
"United States","Total","2015","Owner occupied (dollars)","76,613","76613"
"United States","Total","2015","Renter occupied (dollars)","38,683","38683"
"United States","Total","2016","Total","61,374","61374"
"United States","Total","2016","Owner occupied (dollars)","77,895","77895"
"United States","Total","2016","Renter occupied (dollars)","39,694","39694"
"United States","Total","2017","Total","62,930","62930"
"United States","Total","2017","Owner occupied (dollars)","79,138","79138"
"United States","Total","2017","Renter occupied (dollars)","40,618","40618"
"United States","Total","2018","Total","63,059","63059"
"United States","Total","2018","Owner occupied (dollars)","79,459","79459"
"United States","Total","2018","Renter occupied (dollars)","41,266","41266"
"United States","Total","2019","Total","65,712","65712"
"United States","Total","2019","Owner occupied (dollars)","81,988","81988"
"United States","Total","2019","Renter occupied (dollars)","42,479","42479"
